item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
52,74.22029948234558,1.3219414567465886,3.4541050966604407,17.846209666078945,92.62716674804688,3.930375121147127,3.930375121147127,22.272125686500388
53,61.68326735496521,1.9345683460616607,4.9438968843798,22.2475359797091,60.838096618652344,3.989582740402425,3.989582740402425,21.94270507221334
54,67.63609313964844,1.5246602524636694,4.065760673236452,24.39456403941871,91.26440620422363,4.38889020801698,4.38889020801698,32.91667656012734
55,101.81602656841278,1.4837320870027078,3.9699858544126507,20.984210944752583,94.88875770568848,3.338915614100273,3.338915614100273,19.55650573973017
56,73.2303786277771,1.3043099270211749,3.4080356157650047,17.60818401478586,76.25961256027222,3.0560934683560674,3.0560934683560674,18.336560810136408
57,53.87003302574158,1.7270673221947124,4.571648794044827,25.906009832920688,62.18720054626465,3.900746340646237,3.900746340646237,29.905721944954482
58,103.44613647460938,1.2647561702630667,3.391846092978224,21.32017544157741,118.3652229309082,3.4152984027227573,3.4152984027227573,24.394988590876842
59,48.249388694763184,1.420594975425691,3.663639673466256,17.402288448964715,42.72765350341797,3.0821486909101523,3.0821486909101523,15.410743454550762
60,75.98498463630676,1.4236774093094005,3.780108983338753,18.270526752803974,76.10904121398926,2.8154393929804113,2.8154393929804113,18.300356054372674
61,114.45160555839539,1.435815337051102,3.8399712502529475,20.639845470109595,120.62992858886719,3.8673822168433,3.8673822168433,21.75402496974356
62,60.298245668411255,1.8123329166691946,4.832887777784519,21.747995000030336,62.15997076034546,3.5871152623101343,3.5871152623101343,22.41947038943834
63,64.3753674030304,1.4979681178670479,3.869750971156541,18.574804661551397,65.67869663238525,3.1584776641197623,3.1584776641197623,18.950865984718572
64,63.0052924156189,1.7480273638033155,4.54487114588862,22.7243557294431,54.75913715362549,3.2916973172872535,3.2916973172872535,19.75018390372352
65,60.40020704269409,1.5843468939847531,4.149479960436257,21.78476979229035,57.46461486816406,3.7683597680406584,3.7683597680406584,20.725978724223623
66,91.14347457885742,1.8520033631592523,4.870082917937292,21.915373130717818,71.0663833618164,3.2039724640627023,3.2039724640627023,17.087853141667747
67,67.67812967300415,2.034143792830902,5.424383447549072,24.409725513970823,57.953447341918945,4.180457554130307,4.180457554130307,20.902287770651537
68,41.99415957927704,1.6374261019276417,4.038984384754849,15.146191442830686,55.08335590362549,4.966780274855144,4.966780274855144,19.867121099420576
69,125.71863174438477,1.363711628308043,3.701502991121831,30.22894109416162,127.76359844207764,3.544690574586814,3.544690574586814,30.720651646419054
70,94.45999217033386,1.3627696226655097,3.5862358491197623,17.034620283318873,100.2200574874878,3.286067725791033,3.286067725791033,18.073372491850684
71,104.26225161552429,1.5833540353435183,4.065368469125249,18.802329169704276,91.49973773956299,3.1430051876073395,3.1430051876073395,16.500777234938532
72,92.46365165710449,1.1599726235494716,3.1022523653067267,19.05669310116989,118.64147758483887,3.641775986284811,3.641775986284811,24.451924479340878
73,65.02119255065918,1.5129960007342322,3.9085730018967673,18.76115040910448,71.26498460769653,3.9543707647135427,3.9543707647135427,20.56272797651042
74,79.11169481277466,1.37510903352664,3.681743541377778,22.826809956542228,72.83992767333984,3.389864594614134,3.389864594614134,21.017160486607633
75,69.02924489974976,1.3642212231942292,3.688449973821435,19.91762985863575,67.18523645401001,3.1267034662307305,3.1267034662307305,19.38556149063053
76,68.47028946876526,1.4526727509532273,3.799297964031518,19.756349412963893,71.90221309661865,3.704748795122615,3.704748795122615,20.74659325268664
77,63.37503504753113,1.7582855534468733,4.57154243896187,18.28616975584748,69.200927734375,3.993433410691934,3.993433410691934,19.96716705345967
78,114.03200244903564,1.7136812962068946,4.569816789885052,27.418900739310313,91.32838582992554,3.137119269743511,3.137119269743511,21.959834888204576
79,55.7900687456131,1.2981944437121027,3.353668979589599,16.097611102030072,82.6122841835022,3.611646445698436,3.611646445698436,23.836866541609673
80,63.3627290725708,1.4063553078490592,3.6565238004075535,18.28261900203777,65.28646945953369,3.622633297169924,3.622633297169924,18.837693145283605
81,89.53193950653076,1.819257537003417,4.783973523231207,25.83345702544852,87.43496894836426,3.8224847303662313,3.8224847303662313,25.228399220417124
82,64.42120361328125,1.6596455532317684,4.224552317317229,18.588030196195806,64.2542142868042,3.707969452311568,3.707969452311568,18.53984726155784
83,65.0602251291275,1.4665947523892464,3.910919339704657,18.772412830582354,75.34875297546387,3.7484576639610085,3.7484576639610085,21.74105445097385
84,61.295210003852844,1.2113739109973436,3.2751961297335583,17.686059100561216,72.16593360900879,3.2535448293387237,3.2535448293387237,20.82268690776783
85,80.78871393203735,1.404258758428282,3.759789579017658,19.425579491591236,89.18527698516846,3.2991578673541317,3.2991578673541317,21.44452613780186
86,84.55131125450134,1.6050231243095827,4.066058581584277,17.425965349646898,105.85609436035156,3.4708650541262127,3.4708650541262127,25.453010396925563
87,72.32553005218506,1.1466338850104734,3.1619298041197905,20.868736707190614,88.38369941711426,3.2695057652433723,3.446235806607879,25.5021449688983
88,43.55265712738037,1.0300524992657218,2.731878367617784,15.708300613802258,72.32292175292969,3.8644415020574887,3.8644415020574887,26.08498013888805
89,69.72907245159149,1.3780518771465518,3.725843964136973,25.149446757924572,76.94546127319336,3.8278908757844774,3.8278908757844774,27.752208849437462
90,111.88829302787781,1.614206854848505,4.2479127759171185,23.060097926407213,85.21270656585693,3.0733987295822054,3.0733987295822054,17.56227845475546
91,86.94642925262451,2.0906197050960746,5.226549262740187,20.90619705096075,88.94690227508545,3.7742133769029715,3.7742133769029715,21.387209135783507
92,92.71633434295654,1.324370255108777,3.6151728585401757,26.7522791531973,81.18884468078613,3.0033523999096015,3.0033523999096015,23.42614871929489
93,47.73805356025696,1.639796503168439,4.3044658208171525,22.95715104435815,50.692697525024414,3.482576348982712,3.482576348982712,24.378034442878985
94,88.82072567939758,1.104665693670913,2.912300465132407,16.01765255822824,105.96045875549316,3.4742870085652164,3.4742870085652164,19.108578547108692
95,62.65148162841797,1.6140532473154394,4.108499174984755,18.07739636993292,73.17196846008301,3.640166759636048,3.640166759636048,21.112967205889078
96,86.83723306655884,1.3049963073921205,3.4799901530456543,17.897092215663363,101.73004913330078,3.4944151760477054,3.4944151760477054,20.966491056286234
97,58.80669128894806,1.1949312942768109,3.142226736801984,16.968024378730714,85.2028226852417,3.9652157986367698,3.9652157986367698,24.584337951547976
98,75.55198800563812,1.3974163900645715,3.633282614167886,18.16641307083943,76.73350524902344,3.0750846525775932,3.0750846525775932,18.45050791546556
99,60.57986640930176,1.3445888130217776,3.4959309138566215,17.47965456928311,77.5565185546875,3.858289817498639,3.858289817498639,22.378080941492108
100,47.65380024909973,1.0912682745855466,2.989126143429975,17.18747532472236,78.45806121826172,4.353502147590342,4.353502147590342,28.29776395933722
101,79.54876661300659,1.7129046433047486,4.590584444056726,22.95292222028363,78.20058059692383,3.890330683511024,3.890330683511024,22.56391796436394
102,86.87187480926514,1.5099954575910082,4.042891063872699,20.888270496675613,100.98567581176758,4.285045108660519,4.285045108660519,24.281922282409607
103,94.28747463226318,1.2366188369991822,3.400701801747751,22.671345344985006,101.1102294921875,3.241582814922754,3.3923541086400912,24.311871111920656
104,63.649622201919556,1.2933379479600762,3.4009997890802,15.304499050860903,68.75325679779053,3.199676858939929,3.199676858939929,16.531663771189635
105,67.4714583158493,1.4975498202126492,3.893629532552888,24.33518457845555,75.8719310760498,3.9092878109316533,3.9092878109316533,27.36501467652157
106,119.34214544296265,1.3043509196940275,3.4434864279922324,17.21743213996116,126.80613040924072,3.5181264518409767,3.5181264518409767,18.29425754957308
107,86.72912871837616,1.2767722847206313,3.475657886183941,20.853947317103646,101.00202178955078,3.388723626873115,3.388723626873115,24.285852659257326
108,56.34332084655762,1.806360657167654,4.781542916032025,27.09540985751481,60.409976959228516,4.150151151395025,4.150151151395025,29.051058059765175
109,68.6063985824585,1.8675115284559336,4.713243381341166,19.795622201632895,58.006160259246826,3.3474079898810345,3.3474079898810345,20.921299936756466
110,75.57829976081848,1.4538191768500315,3.7598771815087018,18.172739710625393,89.23501682281494,3.786438713056422,3.786438713056422,21.456486040653058
111,72.79370868206024,1.479142570753862,3.889597130500896,21.003824504704838,72.04190254211426,3.5839481218522153,3.5839481218522153,20.786899106742847
112,57.796432971954346,1.7016862699940798,4.388559327879469,20.845656807427478,55.446847915649414,3.8091853581348554,3.8091853581348554,19.998223130207993
113,139.0917468070984,1.6053357867774734,4.45926607438187,33.44449555786403,91.75643920898438,2.9417013292540313,2.9417013292540313,22.062759969405235
114,102.04125595092773,1.8174619003269739,4.748852062144673,24.535735654414147,111.41814422607422,4.230063266842331,4.230063266842331,26.79040069000143
115,55.161898612976074,2.2106054881933437,5.68441411249717,26.527265858320128,45.422468185424805,3.448987873476267,3.448987873476267,21.843589865349696
116,91.48642539978027,1.5347327003828035,4.1245941322787845,21.997835372153517,94.26183986663818,3.486950997965859,3.486950997965859,22.665181486778085
117,99.51862978935242,1.5777476227820153,4.10214381923324,17.946879209145425,100.89388465881348,3.6389776763323316,3.6389776763323316,18.19488838166166
118,54.88564395904541,1.5227547376098483,3.9591623177856055,19.79581158892803,62.66371965408325,3.616185503544087,3.616185503544087,22.601159397150546
119,81.15331077575684,1.1592027624545076,3.164310243456899,19.513246501317546,105.0115966796875,3.607135946800407,3.607135946800407,25.24995162760285
120,69.27915859222412,1.4698338020288495,3.8441807129985293,19.989739707592353,75.44482231140137,3.7532369313588885,3.7532369313588885,21.768774201881556
121,41.634175300598145,1.334787071948327,3.5332598963338064,20.021806079224906,49.94952964782715,4.238937571626852,4.238937571626852,24.020646239218827
122,68.21025049686432,1.4471557372002957,3.784868851139235,16.401098354936686,86.03617572784424,4.280136691710768,4.280136691710768,20.687327343268716
123,87.00650072097778,1.3947094123917407,3.6918778563310783,20.920641185876114,94.81132507324219,3.599574434296788,3.599574434296788,22.797304750546324
124,74.44760262966156,1.2488975246498244,3.3564120974964027,17.900864519980814,89.0180311203003,3.4709695147826123,3.4709695147826123,21.40431200782611
125,61.184821128845215,1.2259866391703231,3.1525370721522594,14.711839670043878,87.96383857727051,3.732499814499572,3.732499814499572,21.150832282164245
126,84.26582074165344,1.3214117576132802,3.575584755894758,24.313976340084356,92.25689792633057,3.4127838237465746,3.4127838237465746,26.61971382522328
127,79.78351664543152,1.4387910476130765,3.836776126968204,19.18388063484102,95.88432312011719,4.068583454834942,4.068583454834942,23.055306244064678
128,177.13390588760376,1.3665786502531458,3.703626197062874,23.231837054303483,160.27286005020142,3.1674638408700884,3.1674638408700884,21.02044185304695
129,57.979660630226135,1.248462221845557,3.3458787545460926,16.729393772730464,58.73198318481445,3.5305142034294086,3.5305142034294086,16.94646817646116
130,84.06366908550262,1.5159779813573186,4.042607950286183,24.2556477017171,76.1436095237732,3.230941407509801,3.230941407509801,21.970401571066645
131,71.58836078643799,1.7505114083383733,4.490442308346261,20.656034618392805,86.27220153808594,3.889514916424056,3.889514916424056,20.74407955426163
132,77.31211853027344,1.3942226250530654,3.7179270001415077,22.307562000849046,86.13237524032593,3.883210956850174,3.883210956850174,24.852550123841112
133,60.75940549373627,1.308317805868283,3.506291719726998,17.53145859863499,59.183719635009766,2.9442778903031503,2.9442778903031503,17.076811763758272
134,104.2247953414917,1.4598504405518178,3.855502445559929,21.480656482405315,102.94203186035156,3.8080502272810994,3.8080502272810994,21.21627983770898
135,69.91023063659668,1.4205513105186156,3.735523816548952,20.171828609364344,77.83596324920654,3.872191661463651,3.872191661463651,22.458711636489177
136,91.71007990837097,1.297153700817033,3.481833617982562,22.051612913889564,70.52854871749878,2.7500320939413827,2.7500320939413827,16.95853124597186
137,119.8062686920166,1.3194191580868933,3.527426728762919,19.204878856598114,126.2061653137207,3.4354152609003314,3.4354152609003314,20.230778758635285
138,79.95968627929688,1.4241659613108506,3.7212078343928674,19.226240477696482,89.90793943405151,3.242743458951285,3.242743458951285,18.529962622578772
139,68.24096584320068,1.469416462797892,3.9380361202983507,19.690180601491754,72.3438892364502,3.4790056746682385,3.4790056746682385,20.87403404800943
140,63.3634078502655,1.3443246217559244,3.515925933823187,18.28281485588057,72.13458251953125,3.4689401492507814,3.4689401492507814,20.813640895504687
141,84.58145713806152,1.3710702108341999,3.6977348110376904,24.405049752848754,111.74456214904785,4.357116909695673,4.357116909695673,32.242665131747984
142,47.19594621658325,1.3350854422887628,3.583650397722468,17.022339389181724,50.05763101577759,3.282631637505086,3.282631637505086,18.054474006277974
143,62.72595834732056,1.2745694231364373,3.3516455200995203,15.082404840447841,74.18148803710938,3.822188032746488,3.822188032746488,17.83687748615028
144,106.23499512672424,1.5965072983144613,4.25735279550523,25.54411677303138,87.83938407897949,3.620726965870991,3.620726965870991,21.120907300914116
145,62.73636758327484,1.2929920913682535,3.4811325536837594,18.101889279155547,83.25188636779785,3.7533463627335455,3.7533463627335455,24.021416721494692
146,94.50501823425293,1.5319316982660425,3.8954834613050795,19.477417306525396,93.98819923400879,3.3899077234247086,3.3899077234247086,19.370901276712623
147,34.4391131401062,2.1602233799932673,5.5205708599827945,24.842568869922577,42.86999702453613,4.757564008478685,4.757564008478685,30.92416605511145
148,67.99462699890137,1.1678037045048788,3.065484724325307,14.013644454058547,81.95919799804688,3.1957332028924026,3.1957332028924026,16.891732643859843
149,87.76792001724243,1.6233633712566007,4.2207447652671615,21.10372382633581,70.2848949432373,2.982343217176772,2.982343217176772,16.899944897335043
150,46.60593271255493,1.400794750008494,3.7354526666893175,16.80953700010193,48.80043029785156,3.200188126543544,3.200188126543544,17.601034695989494
151,60.14008283615112,1.577523623024849,4.131609488874604,21.690949816591672,62.45855236053467,4.505432187582351,4.505432187582351,22.527160937911756
152,92.10941791534424,1.5100659141549566,3.9084058954598877,16.610725055704524,97.72913932800293,3.356984396639438,3.356984396639438,17.62416808235705
153,71.43430888652802,1.356025304999005,3.680640113568728,20.611584635984876,74.70653533935547,3.266022668366189,3.266022668366189,17.96312467601404
154,89.28407037258148,1.4312187284100504,3.7885201634383687,21.468280926150758,74.73093223571777,2.994831814929978,2.994831814929978,17.96899088957987
155,69.53935861587524,1.567563872214413,4.1801703259051015,20.064817564344484,78.69897365570068,4.541544760645222,4.541544760645222,22.70772380322611
156,62.35719299316406,0.8907169613365723,2.431416570134968,14.993735515832302,96.50618743896484,3.395829220324277,3.395829220324277,23.204833005549226
157,119.20614957809448,1.35415843180933,3.6591089540379764,21.497265104973113,95.4547529220581,2.930044652551798,2.930044652551798,17.214012333741817
158,209.9724761247635,1.3895699542585895,3.6062648812901497,20.195083335224837,217.22377395629883,3.521209679212781,3.521209679212781,22.384832960709822
159,99.0888090133667,1.5371498211954597,4.084426667747937,23.825822228529628,91.81195020675659,3.5799093312873564,3.5799093312873564,22.076107542938697
160,95.80988883972168,1.4549942262862035,3.949270042776838,23.037408582864888,100.76728820800781,3.461344451940995,3.461344451940995,24.229411163586967
161,53.83044755458832,1.3162867751836949,3.37656172764513,15.5321839471676,70.82882738113403,3.7846073338793516,3.7846073338793516,20.436879602948498
162,30.181045532226562,1.3606888974433522,3.6285037265156057,21.771022359093635,35.531744956970215,3.417431482903491,3.417431482903491,25.63073612177618
163,59.14819121360779,1.4222133690237353,3.878763733701096,21.333200535356028,54.283743381500244,2.700513357840672,2.700513357840672,19.578721844344873
164,84.83575487136841,1.653947605986418,4.371147244392676,20.398687140499156,94.95849609375,3.8054486501313094,3.8054486501313094,22.832691900787857
165,96.82345390319824,1.1738379562007164,3.1041492619530056,15.520746309765029,119.73991250991821,3.2593995844252333,3.2593995844252333,19.194241997170817
166,117.36890256404877,1.092435701185375,2.970658485679528,18.814170409303678,134.6996955871582,3.5987144969045577,3.5987144969045577,21.592286981427346
167,76.341721534729,1.2806723612916247,3.4418069709712413,22.027564614215944,76.12460327148438,3.660819587647009,3.660819587647009,21.964917525882054
168,100.06825304031372,1.3492333870250706,3.7017428823508345,24.061328735280426,104.94568920135498,3.2914048994232448,3.2914048994232448,25.234104228911548
169,88.65146136283875,1.5225836151872263,3.996781989866469,21.316170612621168,94.05369758605957,3.667319002288606,3.667319002288606,22.615133847446405
170,84.19022750854492,1.7603017930129181,4.498549026588568,20.24347061964856,88.11907768249512,3.9727798868826576,3.9727798868826576,21.18815939670751
171,61.72441840171814,1.3095516519105035,3.42498124345824,17.809902465982848,66.28222894668579,2.8977285757712274,2.8977285757712274,19.125008600090098
172,85.50320863723755,1.5043299400126464,3.854845471282406,20.5591758468395,122.46685981750488,4.309325154438004,4.309325154438004,35.33646626639163
173,76.63027393817902,1.4357677427606965,3.8122109031921942,22.11082323851473,109.90744113922119,4.172708428640791,4.172708428640791,31.71258405767001
174,56.11669445037842,1.7990950398809369,4.762310399684833,20.23981919866054,60.94072341918945,3.3814953640404055,3.3814953640404055,21.979719866262634
175,153.29462099075317,1.3009258205783107,3.4555842109111374,18.429782458192737,189.6032395362854,3.5069186335318103,3.6964818029119084,22.794971117956766
176,120.41849565505981,1.4976479871798618,3.9483446934741813,21.715895814108,109.89570474624634,3.170919765048146,3.170919765048146,19.818248531550914
177,96.02405548095703,1.505798137482863,4.074512607306571,23.088904774737234,107.47568035125732,4.190665704295307,4.190665704295307,25.84243850982106
178,70.72960114479065,1.4577320687949118,3.6443301719872796,14.577320687949118,75.74178886413574,3.0353417550652098,3.0353417550652098,15.610329026049651
179,74.82119143009186,1.3663817953113586,3.4820697364386235,15.420594547085335,107.58699607849121,4.195006100177828,4.195006100177828,22.173603672368518
180,90.56612849235535,1.6539152461827054,4.214816272530119,18.665614921204817,93.94054985046387,3.5665148791485968,3.5665148791485968,19.361080772520953
181,67.21668267250061,1.3853310679517679,3.729737490639375,19.39463495132475,75.71891784667969,3.7668726647890898,3.7668726647890898,21.847861455776723
182,83.92909729480743,1.4414772911131666,3.7838778891720626,20.180682075584336,72.45797634124756,3.4844921046789232,3.4844921046789232,17.422460523394616
183,84.15995407104492,1.7101006814047808,4.496931421471831,24.283429675947886,63.57410430908203,3.162691207436908,3.162691207436908,18.343609003134066
184,77.84041357040405,1.7546871662307484,4.67916577661533,22.45999572775358,73.2630844116211,3.3030090175273523,3.3030090175273523,21.139257712175056
185,64.26159679889679,1.4046952578996135,3.862911959223937,23.17747175534362,70.90510368347168,3.6533729092093705,3.9344015945331683,25.57361036446559
186,68.54977333545685,1.3929072964102267,3.662830297967633,19.779283609025217,64.87997436523438,3.3429291882045256,3.3429291882045256,18.72040345394534
187,46.98498058319092,1.6139285353246136,4.236562405227111,22.59499949454459,47.00295925140381,3.7672742343947943,3.7672742343947943,22.603645406368766
188,102.88437187671661,1.4136264103953808,3.805917258756795,21.204396155930713,96.32076644897461,3.474037302263993,3.474037302263993,19.85164172722282
189,81.8052818775177,1.4219286082315492,3.8070991768780185,23.604014896643715,95.81755352020264,3.637776560360768,3.637776560360768,23.039251548951533
190,96.53174543380737,1.1802192408958454,3.16513341876613,17.40823380321372,117.97242975234985,3.4039647873067347,3.4039647873067347,21.274779920667093
191,74.50913166999817,1.2215222131960133,3.161586904742623,15.356279251607024,88.38478088378906,3.1878071267775034,3.1878071267775034,18.216040724442877
192,69.00222682952881,1.9144071241780116,4.97745852286283,24.88729261431415,68.84841299057007,4.138635999773781,4.138635999773781,24.831815998642682
193,65.70673274993896,1.3738373549471505,3.51091768486494,15.799129581892233,77.28895711898804,3.5969159726143154,3.5969159726143154,18.584065858507298
194,86.5032091140747,1.559971885123207,4.159925026995219,24.95955016197131,63.76165294647217,2.4861789325610424,2.4861789325610424,18.397724100951713
195,75.31236386299133,1.4682807278751726,3.880456209384385,21.730554772552555,78.19476270675659,3.317976364133147,3.317976364133147,22.562239276105398
196,45.079994201660156,1.806574557723287,4.6454774341455956,21.678894692679446,41.001800537109375,3.697068393900383,3.697068393900383,19.717698100802046
197,78.34011030197144,2.054925247915429,5.381947077873742,22.604177727069718,56.367469787597656,3.252842765201024,3.252842765201024,16.264213826005122
198,66.4105167388916,1.4300018382398867,3.832404926482896,23.952530790518104,72.73228454589844,4.035788701034334,4.035788701034334,26.23262655672317
199,84.81748986244202,1.1653883048113813,3.1375838975691033,17.480824572170718,101.41456413269043,3.4835783035273384,3.4835783035273384,20.90146982116403
200,94.44104504585266,1.1645267294360928,3.168595984744717,19.464232477717548,101.87590169906616,2.9995073095374343,2.9995073095374343,20.99655116676204
201,81.76527619361877,1.2287745675151065,3.276732180040284,19.660393080241704,98.76161289215088,3.1662864255489245,3.1662864255489245,23.747148191616933
202,72.54800963401794,1.5858280867479158,4.025563604821632,17.444108954227072,80.5668830871582,3.7494658932169043,3.7494658932169043,19.372240448287343
203,73.57113647460938,1.3103791820306678,3.423893991757551,17.690118957414015,100.74028301239014,3.9280407221547553,3.9280407221547553,24.22291778662099
204,71.38005256652832,1.3730619714149859,3.5510223398663423,20.595929571224787,74.60124778747559,3.3633390695974934,3.3633390695974934,21.525370045423955
205,80.69786274433136,1.2518538321675816,3.3263544683310027,19.403734398597518,86.03457689285278,3.1826066007256135,3.1826066007256135,20.68694290471649
206,97.86859560012817,1.641796948035725,4.412329297846011,23.53242292184539,83.64266967773438,3.0941247371995146,3.0941247371995146,20.111810791796845
207,86.300750374794,1.1636043419692679,3.192452938223376,20.750944098451946,79.51320171356201,2.7978854096917014,2.7978854096917014,19.118883632893294
208,92.87310719490051,1.2522202914208604,3.435578748257233,22.331261863672015,110.93183898925781,3.556462533033227,3.556462533033227,26.673468997749204
209,82.10176277160645,1.2600830425408376,3.290216833301076,16.92111514269125,100.24681806564331,3.615639682205044,3.615639682205044,20.660798184028824
210,62.39713168144226,1.475738236762498,3.9139144540222772,18.004006488502476,65.30621337890625,3.3648910778923047,3.3648910778923047,18.843390036196904
211,63.00629711151123,1.490145448976293,3.9521248864153855,18.179774477510776,66.08792114257812,3.5312857812984566,3.5312857812984566,19.06894321901167
212,67.91400039196014,1.3240431293569193,3.499256841871858,19.595838314482403,75.54895210266113,2.9457864471045148,2.9457864471045148,21.798819708573408
213,167.5315899848938,1.5593354455706414,4.096559221414397,21.972454005768128,179.06360149383545,3.3549892192061557,3.3549892192061557,23.48492453444309
214,76.11900353431702,1.8612967612943838,4.774630822450811,21.963301783273728,73.82832193374634,3.8039912118203474,3.8039912118203474,21.302350786193944
215,82.93239533901215,1.1504438027368828,2.991153887115895,14.955769435579477,99.56544399261475,3.2646039157284803,3.2646039157284803,17.95532153650664
216,53.57086515426636,1.5154200292978717,4.067706394431129,25.76214049806382,48.283836364746094,3.8699361821396323,3.8699361821396323,23.219617092837797
217,57.02407717704773,1.3058468786443855,3.5768849284607076,20.56708833864907,57.047842025756836,3.4292766159990165,3.4292766159990165,20.575659695994098
218,115.42751383781433,1.3429572725480396,3.620145691216455,20.815837724494617,118.49166870117188,3.418946856436773,3.418946856436773,21.368417852729834
219,67.20179522037506,1.32810543429138,3.59080358160262,19.390339340654148,89.38296222686768,4.029761135770861,4.029761135770861,25.790471268933505
220,107.90700912475586,1.6561373078877168,4.324358526151261,25.94615115690757,95.48892211914062,3.3600340097833326,3.3600340097833326,19.680199200159517
221,70.1095255613327,1.4246009133297566,3.7461727720893596,20.22933296928254,80.09485244750977,3.5015892856592608,3.5015892856592608,23.110489285351118
222,86.8087774515152,1.4395240544245362,3.7951088707555956,17.89122753356209,120.57462882995605,3.701115299361809,3.701115299361809,24.85034558142929
223,78.27024912834167,1.411501253332528,3.764003342220075,18.820016711100376,75.30906677246094,3.1042290619030064,3.1042290619030064,18.108002861100868
224,62.43967580795288,1.364869858224973,3.4646696401095465,15.013568440474701,86.17545318603516,3.5521399702243417,3.5521399702243417,20.720816492975324
225,69.23215699195862,1.1614056925854055,3.1212777988232774,16.64681492705748,82.37690734863281,2.971118892891054,2.971118892891054,19.807459285940364
226,70.29714131355286,1.2073492519253974,3.1692917863041683,16.902889526955565,82.75496482849121,3.061286599153971,3.061286599153971,19.89836289450081
227,81.04901254177094,1.3920120055114324,3.65403151446751,16.70414406613719,101.37291431427002,3.750005147734851,3.750005147734851,20.89288582309417
228,53.91936469078064,1.2546645168914952,3.5358727294214867,25.929733349090903,59.86130142211914,3.9255273955841243,3.9255273955841243,28.78720090095025
229,62.01059091091156,1.260033408306568,3.3134211848061605,17.89247439795327,80.98454523086548,3.5404849028247756,3.5404849028247756,23.367200358643515
230,89.60339415073395,1.29270372388083,3.4018519049495533,18.467196055440432,115.58743858337402,3.8780796379835194,3.8780796379835194,23.822489204755907
231,82.1487877368927,1.5594164300401998,4.232701738680543,23.70312973661104,80.20798683166504,3.732763381991304,3.732763381991304,23.143132968346087
232,90.48329067230225,1.1450859187389917,3.1080903508629776,21.756632456040844,85.29045104980469,3.155079763198362,3.155079763198362,20.50801846078935
233,98.36472630500793,1.669532974572178,4.300312207231368,20.272900405519305,105.47221374511719,3.7113229200405207,3.7113229200405207,21.737748531665904
234,101.46634697914124,1.394142815275485,3.7534614257416905,20.912142229132275,111.65797519683838,3.5019218933082956,3.5019218933082956,23.012629584597374
235,67.62709140777588,1.3550731861630956,3.484473907276532,16.26087823395715,76.87661981582642,3.262044652017617,3.262044652017617,18.4849196947665
236,89.81663703918457,1.5425954386399472,4.049313026429862,21.596336140959263,88.51774406433105,3.990753449759028,3.990753449759028,21.284018398714817
237,74.31172370910645,1.7291799237909462,4.467048136459945,21.441831055007736,66.5739517211914,3.311927931053245,3.311927931053245,19.20918200010882
238,96.07691860198975,1.5574122922582383,4.200293757908582,23.101615668497203,108.39595031738281,3.475162221674103,3.636797673844992,26.063716662555777
239,65.20743870735168,1.6504289202134617,4.4797356405793956,23.51861211304183,72.82584190368652,3.752338605821865,3.752338605821865,26.266370240753055
240,69.97840905189514,1.3111364117982918,3.481293231326499,20.191500741693694,77.36872673034668,3.6006283346375656,3.6006283346375656,22.323895674752908
241,66.63532269001007,1.3169102683960732,3.5605351701079018,24.03361239822834,68.67697143554688,3.81076638897448,3.81076638897448,24.769981528334117
242,55.52616786956787,0.9889793459875762,2.5841073233868923,13.351221170832279,71.00200414657593,3.2010699773575846,3.2010699773575846,17.072373212573787
243,120.11918449401855,1.6045865906032133,4.332383794628676,24.756478826449577,124.2861270904541,3.73556206676445,3.73556206676445,25.615282743527658
244,108.54497146606445,1.2139324964924436,3.1958631030107187,15.659729204752523,129.1384162902832,3.1051225461707683,3.1051225461707683,18.63073527702461
245,123.8855391740799,1.3337989030171677,3.5745810600860093,19.858783667144497,144.23426628112793,3.7833829216371186,3.7833829216371186,23.12067341000461
246,80.14811754226685,1.3603446084095778,3.7299771520907776,23.12585834296282,88.17841053009033,3.6347015881494995,3.6347015881494995,25.442911117046496
247,115.29277229309082,1.5841172460722155,4.2649310471175035,27.72205180626377,114.48546028137207,3.8411071116703694,3.8411071116703694,27.527934300304317
248,108.65164065361023,1.264122444801719,3.407634416422025,19.593897894426647,129.40327262878418,3.457212216599064,3.457212216599064,23.336182462043684
249,75.91663134098053,1.5873122834293951,4.056464724319565,15.646363936661182,82.4234790802002,3.7159982663068765,3.7159982663068765,16.987420645974293
250,96.91885471343994,1.3982435106371773,3.679588185887309,19.97490729481682,83.16067600250244,2.9262315820922953,2.9262315820922953,17.139356409397728
251,75.7979052066803,1.5848298833543393,4.050120813016645,18.225543658574903,75.77200889587402,3.1233114706363394,3.1233114706363394,18.219316912045315
252,108.93371880054474,1.4826239235767806,3.9289533974784683,19.64476698739234,110.1431655883789,3.531177750714804,3.531177750714804,19.862874847770772
253,133.84875798225403,1.2704140748035853,3.448266774466874,21.455882152238328,143.47402954101562,3.631390717810173,3.631390717810173,22.998807879464433
254,88.39616775512695,1.5364905163121754,4.11382944690034,25.50574257078211,110.92030334472656,3.8100993230794407,3.8100993230794407,32.0048343138673
255,81.13405108451843,1.25862035641792,3.3443340899104737,19.50861552447776,91.51379585266113,3.3852948576810054,3.3852948576810054,22.004416574926537
