item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
158,138.67144107818604,2.778619449394793,4.1679291740921895,22.228955595158343
159,104.04045104980469,2.5879076341621405,5.003288092713473,25.016440463567363
160,69.14015173912048,1.4049035780329517,3.694376075568132,19.949630808067912
161,105.68960809707642,2.3458134380792335,4.356510670718577,21.782553353592885
162,183.97005558013916,2.884920509321019,4.280849788024738,22.11772390479448
163,54.9571670293808,1.4682672654554467,3.303601347274755,15.857286466918824
164,89.8849732875824,1.9354717195885385,3.9295940973464267,21.612767535405347
165,102.29620170593262,2.0786228577876917,3.9887087271061112,29.516444580585222
166,250.00400590896606,1.7508715511031092,3.7570785367420885,21.21644350160238
167,107.66201591491699,1.5079947228403827,3.6121734058734747,22.189065207508488
168,161.27816891670227,2.3742368826508056,5.539886059518546,29.084401812472368
169,105.69038796424866,1.7730116114610712,4.235527738490337,30.495799717130424
170,180.9925937652588,1.6526399839415797,4.079954960355774,29.01301305141884
171,121.94263315200806,1.6441685244985433,3.449530041594983,19.54733690237157
172,145.8220797777176,1.282785313094073,3.093776343344529,21.037679134742795
173,108.6640272140503,1.6330109706743097,4.354695921798159,26.128175530788955
174,134.09438753128052,1.194180912977909,3.2242884650403543,21.49525643360236
175,99.00332689285278,1.8311744710234317,3.4007525890435155,20.404515534261094
176,97.29988932609558,1.509398578600033,3.423757751458612,20.0534382585433
177,93.07257461547852,1.91821916915027,3.356883546012972,22.37922364008648
178,166.55060577392578,1.8772010391179335,4.290745232269562,24.028173300709547
179,103.35904121398926,1.3680328090867915,3.636965272938056,21.302225170065757
180,155.52505493164062,2.770064512146439,5.472566475216135,32.05360364055165
181,86.87445402145386,2.1988305964331185,4.321839448161646,20.888890666114627
182,105.29871940612793,2.201651308683757,4.105782170248087,25.318990049863206
183,110.37591397762299,1.4609062727440687,3.8838727738805736,22.748397675586215
184,172.26191997528076,2.053896013903711,4.212227418344899,27.613490853594335
185,95.27854371070862,1.5273098057173518,4.042878897487108,22.909647085760277
186,120.45365059375763,1.3576397216295788,3.62037259101221,21.72223554607326
187,157.2117874622345,2.314374144296484,4.200160484093619,32.40123802015078
188,90.10292482376099,1.5661571423232656,3.714029794652316,18.57014897326158
189,99.15537691116333,1.6073142758113637,3.4890480621271065,23.84182842453523
190,146.6672215461731,1.8085134460309988,3.7122118102741553,23.510674798402984
191,168.07565879821777,1.9875567167404447,3.788779991286473,24.248191944233426
192,104.46897602081299,1.7942484956187492,4.1865798231104145,25.119478938662493
193,193.4586501121521,1.97944563924734,3.823312810053081,23.258486261156246
194,154.41238117218018,1.5912141183497193,3.8408616649820804,24.75221961877341
195,126.44761085510254,1.7209937840840934,3.800527939852373,22.803167639114235
196,163.40540075302124,1.5015551676487735,3.3203403002937666,21.43128739280522
197,107.05064392089844,1.4994313894043734,3.591661235084894,22.06306187266435
198,121.24423027038574,1.5617718727454024,3.498368994949701,21.864806218435632
199,139.00418329238892,1.8568578323958331,4.010812917975,28.64866369982143
200,125.6352288722992,1.4736042410976906,3.8564536522343817,30.208886942502662
201,113.52775573730469,1.90448756052864,3.899665004891977,32.75718604109261
202,145.92534756660461,1.7543814606194905,4.385953651548726,35.08762921238981
203,597.839524269104,1.5596747141237857,3.534836544714973,23.95833658084593
204,280.4465985298157,2.140735010228271,3.6450352876859746,31.12299361024178
205,212.91426372528076,2.0895942340883504,4.326342991704049,25.59752936758229
206,166.43527507781982,2.638630175645727,4.365733563341112,30.014418247970145
207,114.33320617675781,2.749132492669065,4.581887487781775,32.98958991202878
208,119.9542760848999,1.7658922371541905,3.762118244371971,24.722491320158667
209,198.75636410713196,1.8381078259133363,4.624916465201297,28.674482084248044
210,153.315899848938,2.1474571689465227,4.1733601585187134,31.59829834307026
211,280.6172561645508,2.4685678283930814,3.892741575542936,26.989674923764355
212,115.47983002662659,1.9372346290943558,3.786413138684422,23.80031115744494
213,173.94082880020142,2.1821180097231894,4.5626103839666685,31.367946389770847
214,168.81734132766724,1.7031604276187762,4.428217111808818,27.06132679438722
215,116.37267518043518,1.7860668231680423,4.418165299415684,20.9862851722245
216,151.0914945602417,1.9120960519523025,4.191902883126202,24.219883324729167
217,136.185298204422,2.3960226141646865,4.271170746989223,24.559231795188033
218,129.63344764709473,1.7811574481314536,4.349337954739596,26.717361721971805
219,110.53024554252625,1.411163160287098,3.0087063606121145,17.717937456938007
220,122.28852796554565,2.5944860713750595,4.410626321337601,25.203578979072006
221,162.76455688476562,2.524942140324096,4.43055885000266,29.35245238126762
222,147.90039443969727,2.1772976082007434,4.103368569301401,26.67189570045911
223,122.6214873790741,1.881972465406583,4.212033613052829,29.484235291369806
224,109.38897562026978,1.7933515074464423,3.945373316382173,22.544990379326705
225,161.10969972610474,1.5392858598275583,3.6893994418089098,21.13019680308739
226,186.9642858505249,1.615164359400592,3.7990485636605476,22.477704001658243
227,125.10929107666016,1.203297025369543,3.111975065610887,22.56181922567893
228,101.8386150598526,1.5465480517668364,3.4167922073918477,20.988866416835638
229,115.68136930465698,2.0861617227384173,3.3378587563814675,20.861617227384173
230,193.53051781654358,1.8248726687228798,3.6260456923974105,23.267126526216718
231,136.96523666381836,1.995950178879535,4.032634034879061,28.228438244153427
232,150.62194919586182,2.3879290016912003,4.623437003274452,36.21692319231654
233,245.0783143043518,1.8415274410224745,3.7614177518756917,25.25523347687965
234,180.40637111663818,1.9279361255907248,4.266743884504063,26.02713769547478
235,137.37752079963684,2.278090436635132,4.404308177494589,24.774233498407064
236,116.88485145568848,1.853068082968845,3.921609198841044,21.078649443770612
237,126.43338441848755,1.8612736398302034,3.965322102246955,26.057830957622848
238,143.2563774585724,1.7514852994508465,3.827319728429627,25.834408166899983
239,238.90969133377075,2.0889322842881457,3.961768125374069,26.51337130058031
240,151.80574989318848,1.9381363057463126,4.132252878289307,31.287057507047617
241,203.79828214645386,1.6611229999682418,3.4590443646397504,21.00134078531277
242,134.7401134967804,2.662861555487961,4.520671943037701,32.39814892510353
243,125.62555980682373,1.8879101264812967,3.9399863509174886,20.1377080158005
244,154.5333709716797,2.2983971953886266,4.371461332405819,27.868065994087097
245,155.07775211334229,1.7478898744228664,3.9951768558236944,20.339082175102444
246,160.0899646282196,1.81859053594663,3.6660475883368573,25.662333118358
247,175.4299771785736,2.6641258747241285,3.89372243228911,25.309195809879217
248,169.8372802734375,2.4502340200855723,4.224541413940642,30.62792525106966
249,122.4864227771759,2.1290428279139837,3.7597990365289498,22.088819339607582
250,166.35442972183228,2.2857020075199905,4.363612923447255,29.999838848699877
251,143.46354746818542,1.8646319682945003,4.13948296961379,22.997127608965503
252,148.0116147994995,1.9956600249084622,4.3578698503103155,26.691952833150683
253,122.73368835449219,1.770672835390374,4.215887703310414,25.29532621986249
