item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
397,118.84505653381348,2.2860956492733493,3.8101594154555825,21.43214671193765
398,158.36653411388397,2.0960973707236077,3.6265811652202107,22.847461340887325
399,221.22448182106018,1.7536234222333744,3.469124596157328,19.947466427904637
400,152.6155707836151,2.5307784727811504,3.731825883592544,22.01777271319601
401,182.6024798154831,1.7680516247236544,3.33467964663069,21.953307673652045
402,94.96641254425049,2.5850485363887854,4.419599110600181,19.572510346943663
403,134.1737687587738,2.1507981200629502,4.0327464751180315,21.507981200629498
404,168.477321267128,2.025511632452852,3.472305655633461,20.255116324528522
405,162.38806307315826,1.9046866121561759,3.3953109173218787,19.523037774600805
406,142.49301254749298,2.0154310055254605,3.670963617207089,18.688542051236087
407,143.11361932754517,1.9663743703573364,3.6222685769740406,25.80866361094004
408,144.11680459976196,2.7002155753875368,4.076796064800791,23.10184436720448
409,100.68897771835327,1.7293272479339,3.63158722066119,20.7519269752068
410,180.52331113815308,2.0346881698739754,4.069376339747951,26.044008574386883
411,137.794313788414,2.1375825071531462,4.057044350311074,22.088352573915845
412,168.51477146148682,2.731633989932855,4.420280456436801,24.311542510402404
413,99.7720804810524,1.3708636736113222,3.3474578076555543,20.562955104169834
414,137.75109672546387,1.8401187418781726,3.9746564824568527,28.39040344612038
415,147.2982621192932,2.442603129782379,4.009556080963528,21.250647229106697
416,117.14265644550323,2.1948198640323,3.9302588262903972,24.1430185043553
417,116.487060546875,2.2710176294420137,4.422508015229184,28.009217429784833
418,168.40414953231812,1.8980924327765532,3.681148960536346,22.08689376321807
419,116.86205720901489,2.1074538800441016,3.665137182685394,21.074538800441015
420,141.1185908317566,2.18915151795929,3.9919821798081174,22.621232352245997
421,152.1880121231079,1.6385141072593823,3.541304683431568,19.96008094297793
422,112.0337666273117,2.2764867538779443,4.3683935006847046,23.09007993219058
423,110.28457689285278,2.0663248333747566,4.079666978714264,22.729573167122325
424,221.79094076156616,2.5804571802484624,4.102265260907813,21.331779356720624
425,146.60666942596436,2.7116501915652105,4.406431561293466,26.438589367760798
426,245.050457239151,2.0674449089268783,3.500327519074219,19.64072663480534
427,114.02196979522705,1.5666564797710976,3.825556520371285,20.562366296995656
428,163.9273270368576,2.1696985484610805,3.8770023242993075,21.499740162023432
429,123.78498911857605,2.349789341287684,4.251999760425332,19.842665548651553
430,149.38812255859375,1.97726150076143,4.225911834960704,21.55215035829959
431,110.198610663414,2.148418771850825,3.7853092646895483,19.872873639620128
432,144.19259637594223,1.3421028627385534,3.200399134222704,18.911449429497797
433,167.35007107257843,2.0119593135735374,4.023918627147075,24.143511762882447
434,133.23626518249512,2.112299989509369,4.271539978785612,24.027412380669073
435,94.28706121444702,1.494807424550295,3.317743308148216,19.432496519153837
436,206.65889501571655,2.2084871332945717,4.199236098517848,22.93428946113594
437,125.29965305328369,1.7722469420105889,4.108390638297274,22.596148510635008
438,221.3824713230133,1.359095291563636,3.1622514209648953,19.961712094840905
439,155.58410251140594,1.7400032025919805,3.8044137819383983,22.44604131343655
440,225.2538502216339,1.1947522524113845,2.754005191999124,20.310788290993536
441,191.906081199646,1.5381219536842445,3.4607743957895503,21.297073204858773
442,132.10096549987793,1.6289009215668202,3.465116505878508,19.058140782331794
443,217.36395299434662,2.393816008037905,4.544781116709647,26.13249142108047
444,120.32585263252258,2.0185291963218206,3.338336747763011,19.28816787596406
445,202.10838317871094,1.881166207316211,3.69089572321535,19.438717475600846
446,113.48053169250488,1.7053937532314547,3.7208590979595373,20.464725038777456
447,209.64010047912598,1.3149857970986916,2.8532710691764063,18.90292083329369
448,183.72132182121277,1.568365916550467,3.2722696283583828,20.388756915156076
449,174.44963896274567,1.5729851813526454,3.145970362705291,16.778508601094885
450,155.2178077697754,1.999392513634923,3.998785027269846,24.881329058567932
451,137.29042768478394,1.4563839645761958,3.0948159247244162,18.006201743851147
452,161.83854484558105,1.6677404719528994,3.537631304142514,25.942629563711765
453,205.30880451202393,1.4884321312579827,3.3280673496667257,17.423411418843443
454,163.51804435253143,1.3715504167631318,3.0244445087597267,19.658889306938224
455,253.69455480575562,1.5641191287128078,3.3273079647163364,21.52963977169394
456,111.81751346588135,2.150914295490159,3.9345993210185832,26.886428693626986
457,147.540682554245,1.5424363119592903,2.9563362645886397,17.73801758753184
458,134.91183537244797,1.2557202312842513,2.6662552856035466,17.69423962264172
459,184.68044638633728,1.472030741164248,3.5525008553430517,26.643756415072886
460,256.1308693885803,1.620696206515279,3.241392413030558,21.73639618149904
461,287.5862993001938,1.5423766833754602,3.0284622469196987,19.757110848952323
462,130.00894117355347,1.9139107622684752,3.6069856673521263,20.840361633590064
463,169.19334948062897,1.5449013053613714,3.390200086765232,20.341200520591393
464,219.07165455818176,2.3586088778390217,3.473116369565153,24.31181458695607
465,164.71466159820557,1.9639093012349997,4.097121128438533,26.40366949438166
466,211.92161965370178,1.8307680822248662,3.4742985196767346,20.382551315436842
467,159.78078711032867,1.8894667966672654,3.7179830515065544,20.955904472127852
468,167.3528617620468,1.9790093749400095,3.7724866209793935,20.119928645223432
469,113.23138904571533,2.402328874253271,4.08395908623056,20.419795431152803
470,154.90243256092072,1.441786911466306,3.0613283736613344,15.962640805519817
471,254.49864494800568,1.480499729755842,3.3996660461060078,22.94774581121555
472,179.002046585083,1.7688038692964003,3.3979653278588744,25.824536491727446
473,192.01516342163086,2.16421346909274,3.847490611720427,21.309178772605442
474,161.76211297512054,2.2879744920875167,4.02367927918839,25.93037757699185
475,113.19702172279358,2.120893271206163,4.18740466366345,27.21813031381243
476,144.97849702835083,2.0915975869833705,4.357494972882022,26.144969837292134
477,240.50135207176208,1.5559197666413533,2.965556478299332,15.085656867870512
478,130.46472251415253,2.091342313134695,4.277745640502785,31.370134697020426
479,135.16964268684387,1.9118487566964981,3.7501648689046694,24.37607164788035
480,127.50863242149353,1.8395607166502241,3.6791214333004483,22.994508958127803
481,176.01809859275818,2.1891417064351453,3.8475823931284374,21.161703162206408
482,150.03627967834473,1.6650507434259807,3.732010286989267,18.038049720448125
483,150.739764213562,1.7825533630793242,3.624525171594626,18.12262585797313
484,193.1113224029541,1.6783177540376606,3.482509339628146,19.90005336930369
485,148.61418080329895,1.6366789438984364,3.5148351090277896,26.800617706336897
486,168.59896516799927,1.8710530072837201,3.8005764210450566,24.323689094688362
487,162.93282508850098,1.5567044950543658,3.3107377289184403,18.081721442554556
488,157.81945431232452,1.8214827527375435,4.1397335289489625,22.768534409219292
489,106.5017294883728,2.226804593898164,4.389986199399238,21.94993099699619
490,100.03485202789307,1.8268327207177544,3.9005347280189895,28.86395698734052
491,99.95290946960449,2.363960111708556,4.651663445620062,24.033594469036988
492,248.36303889751434,2.0243622856359136,3.6193143894702695,23.887474970503778
493,236.2257695198059,1.6075554066811473,3.47756883894289,21.3001091385252
494,195.12439906597137,1.9414138130270069,3.391626540830313,21.654230991455076
495,130.1190996170044,1.6323667803686022,3.831064892701822,20.858019971376585
496,191.947199344635,2.0978884288411384,3.846128786208753,23.07677271725252
497,245.37679612636566,1.6937985020130621,3.436930940977961,18.63178352214368
498,169.30450344085693,2.3042902595687993,4.070912791904879,22.204978864935704
499,144.77482795715332,3.3153321641164757,4.8573471241706505,26.108240792417245
