item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
333,132.80062437057495,1.3984730088057409,2.8595642120356195,15.965900183865543
334,131.20190382003784,1.9513849071789624,3.711457568556066,17.20766690875994
335,97.50003862380981,2.131254881955346,3.9073006169181337,15.629202467672535
336,182.16989135742188,1.642597492878961,3.128757129293259,16.42597492878961
337,99.46118569374084,2.2075716824814804,4.099775981751321,20.498879908756606
338,113.25593948364258,2.0947920800547655,3.8903281486731354,18.154864693807966
339,108.64350295066833,1.9592430366466833,3.5622600666303335,19.592430366466836
340,144.97708570957184,1.6867558273849474,3.268089415558336,17.429810216311125
341,119.21058118343353,1.469953113631032,3.372245378330015,17.19845142948307
342,76.16713953018188,1.5925500649114657,3.329877408451247,18.314325746481856
343,116.91921615600586,1.328179317581846,2.8589622598795668,15.334433939354039
344,109.14162158966064,1.7303085299119036,3.4990683604885167,19.682259527747906
345,92.54988241195679,1.552572748727753,3.5137172734364936,16.690157048823345
346,148.35875153541565,2.0192116520058683,3.6902833640107247,21.403643511262203
347,141.03017938137054,1.5298010557081523,3.229580006494988,20.34635404091842
348,85.61306858062744,1.2733355616139994,2.74474554392351,17.64479278236542
349,103.88147640228271,1.946354426568794,3.6553485572145648,21.409898692256736
350,144.9158637523651,1.5959496029135711,3.3185618727250454,17.42244983180649
351,93.86944770812988,1.340841452470345,2.655391896068723,15.047220744389428
352,104.52748906612396,1.383498074424517,3.208538087495157,16.755698901363598
353,114.25053298473358,1.340070547609724,2.9968850428362925,18.314297483999564
354,108.2066023349762,1.5304816527462186,2.787663010359184,15.610912858011428
355,149.55152893066406,1.8130861272742134,3.4247182404068477,23.97302768284793
356,119.77342796325684,1.5428261656505549,3.4559306110572425,17.279653055286214
357,144.3537769317627,1.8109432879395277,3.5298047137804356,17.354873176087143
358,78.50021421909332,1.1213056412139328,2.5167082169468276,14.156483720325904
359,94.69276070594788,1.846118598358869,3.595073059962008,19.516110896936617
360,103.43541049957275,1.7764970688100932,3.5529941376201863,18.653219222505978
361,168.0146358013153,2.071742580062589,3.4139983361594775,20.199490155610242
362,98.7326545715332,2.1581986533962727,4.189444444828059,20.34873016059343
363,148.21718907356262,1.3619885582861826,2.8510960486790755,19.439291240993693
364,84.95918405056,1.3039382288054853,2.918337940659896,15.321274188464454
365,121.05361700057983,1.7291430983010736,3.564152100579764,19.404828103156493
366,117.84123182296753,1.6347015458004035,3.269403091600807,18.889884529249105
367,108.82063269615173,1.5095671840109375,3.270728898690365,17.443887459681942
368,139.33074951171875,1.6080942509111922,3.1906631962523653,18.273798305809
369,162.68590927124023,2.114469860613785,3.978070415731019,18.054319579086933
370,133.2525086402893,2.067126165606012,3.9233210898236557,24.030341675169893
371,147.55732893943787,1.7167760218366817,3.4335520436733633,19.352747882522593
372,223.28695940971375,2.2064040344902005,3.2213498903556927,17.89638827975385
373,142.16880536079407,2.3045643872261334,3.255654451795649,17.092185871927157
374,115.39026856422424,1.0213065535242452,2.4846711675291338,16.647296822445195
375,139.033305644989,1.485797485721668,2.993771053319779,15.429435428648091
376,97.52335941791534,1.7587058375382307,3.3499158810252014,23.44941116717641
377,65.5711920261383,1.5257940896981883,3.3785440557602744,18.919846712257534
378,108.43911409378052,1.7578041813650525,3.476546047588659,22.34922459164138
379,144.61014139652252,1.56863408913545,3.1138557291793263,18.966212168637714
380,149.40107202529907,1.436934571429292,2.7633357142871002,15.39572755102813
381,101.19017148017883,2.0855222654451118,3.8417515416094163,20.85522265445112
382,92.85096538066864,1.5397198539821089,3.6204223593633373,19.13651818520621
383,102.56658589839935,0.948540415618799,2.1760633064195978,13.452027712412058
384,90.75927901268005,0.9995264255439029,2.1465239630533,14.548662416250144
385,128.65212857723236,1.2626244074706288,2.410464777898473,16.87325344528931
386,144.6427345275879,1.932179220403425,3.2605524344307795,18.970486891233627
387,98.69010090827942,1.655578129827978,3.5594929791301526,15.819968796134011
388,104.98937273025513,2.5672482607454588,3.883785830358514,16.829738598220228
389,115.07484912872314,1.0574389437519398,2.213572188920727,13.834826180754545
390,151.5775752067566,1.607942765152659,3.4168783759494006,19.880019641887422
391,123.62819910049438,2.257693541219198,4.147855575728294,22.294723719539583
392,176.4105647802353,1.136190388253869,2.651110905925695,15.906665435554167
393,71.27938985824585,1.0711918986050246,2.570860556652059,14.690631752297481
