item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
77,62.26809024810791,1.727574327049456,4.491693250328585,17.96677300131434,60.10252380371094,3.468384521460986,3.468384521460986,17.34192260730493
78,103.07858276367188,1.5490725018230418,4.130860004861445,24.78516002916867,89.75256061553955,3.0829898596934524,3.0829898596934524,21.580929017854167
79,63.77585196495056,1.484017828359723,3.833712723262618,18.401821071660567,68.95609188079834,3.0146245998639847,3.0146245998639847,19.896522359102295
80,71.44460678100586,1.5857350754033717,4.122911196048767,20.614555980243832,68.86163234710693,3.821012903641931,3.821012903641931,19.86926709893804
81,92.17466378211975,1.8729567652686157,4.925182604965618,26.59598606681434,76.42968654632568,3.341355447184303,3.341355447184303,22.052945951416397
82,71.80734443664551,1.849930352109896,4.708913623552462,20.719219943630833,54.42874240875244,3.1409630701971984,3.1409630701971984,15.704815350985992
83,75.30816650390625,1.6976049742754047,4.526946598067746,21.72934367072518,71.34130096435547,3.5490945210980227,3.5490945210980227,20.584748222368532
84,76.2846748828888,1.5076098924571304,4.076130449976686,22.011104429874106,74.81312561035156,3.372891415983041,3.372891415983041,21.58650506229146
85,92.10493874549866,1.600955883970032,4.286430269984279,22.14655639491878,103.34967041015625,3.8231296661087506,3.8231296661087506,24.85034282970688
86,101.22305452823639,1.9214999840989444,4.867799959717326,20.86199982735997,100.50742864608765,3.2954902018229997,3.2954902018229997,24.166928146702002
87,85.57158929109573,1.356634148475285,3.7410214397348773,24.690741502250187,96.19637489318848,3.558513666920477,3.750865757024287,27.75640660197972
88,63.106040477752686,1.4925044532359342,3.958381375973565,22.760692911847997,64.95269107818604,3.470626863366363,3.470626863366363,23.426731327722955
89,82.19648921489716,1.6244447584769217,4.392017309956122,29.646116842203824,68.23268127441406,3.3944465827984276,3.3944465827984276,24.609737725288603
90,103.5539984703064,1.4939684005733433,3.9314957909824826,21.342405722476336,82.30595588684082,2.9685598598392757,2.9685598598392757,16.96319919908158
91,80.27581214904785,1.9302252681794223,4.825563170448556,19.302252681794226,76.56578588485718,3.2488552822896954,3.2488552822896954,18.41017993297494
92,106.24027752876282,1.517547737954587,4.142495176578738,30.65446430668266,78.71418952941895,2.9118095097868384,2.9118095097868384,22.712114176337337
93,49.374671459198,1.6960141347549236,4.452037103731675,23.744197886568934,50.7418212890625,3.4859511399716427,3.4859511399716427,24.401657979801502
94,117.07517623901367,1.4560670359588483,3.8387221857096914,21.112972021403305,101.20981979370117,3.3185205705826895,3.3185205705826895,18.251863138204794
95,71.7979383468628,1.8496880285548303,4.70829679995775,20.716505919814097,61.2923641204834,3.049178957275242,3.049178957275242,17.685237952196406
96,101.26037979125977,1.5217484142019113,4.057995771205096,20.86969253762621,96.1890435218811,3.304082287544537,3.304082287544537,19.82449372526722
97,75.34628140926361,1.5310099512474495,4.0259891310581075,21.74034130771378,81.51236152648926,3.793467088561754,3.793467088561754,23.519495949082877
98,79.61827111244202,1.472626729462476,3.828829496602437,19.144147483012187,76.36273384094238,3.0602260394736502,3.0602260394736502,18.361356236841903
99,73.77552628517151,1.6374705524706201,4.257423436423612,21.28711718211806,65.7477035522461,3.270823650505625,3.270823650505625,18.970777172932625
100,64.60808086395264,1.4795199660917082,4.052598167990331,23.302439465944403,75.26707649230957,4.176439922987127,4.176439922987127,27.146859499416323
101,78.6141928434372,1.692780688936052,4.536652246348619,22.683261231743096,78.60411071777344,3.9104055422765085,3.9104055422765085,22.680352145203752
102,86.32087743282318,1.5004180939460006,4.0172484450812265,20.755783632919673,86.08494806289673,3.652774343103679,3.652774343103679,20.69905461092085
103,111.14209175109863,1.4576740418485108,4.008603615083404,26.72402410055603,108.22917938232422,3.4698155638746933,3.6312023342874697,26.0236167290602
104,77.22529566287994,1.5691908603383222,4.126390780889662,18.56875851400348,81.33275604248047,3.785108509816724,3.785108509816724,19.55639396738641
105,79.12620067596436,1.7562304203015187,4.566199092783949,28.538744329899682,77.52076625823975,3.9942437516669633,3.9942437516669633,27.959706261668742
106,130.4295530319214,1.4255308283675536,3.7634013868903406,18.817006934451705,125.63261413574219,3.4855682574529223,3.4855682574529223,18.124954938755195
107,97.43529665470123,1.4343818295028825,3.9047060914245133,23.42823654854708,102.71462726593018,3.4461833344957156,3.4461833344957156,24.69764723055263
108,68.0920547246933,2.183023770561221,5.778592333838525,32.745356558418315,55.43133544921875,3.808119655354309,3.808119655354309,26.656837587480165
109,70.78158664703369,1.9267215856967543,4.862678287710856,20.423248808385594,70.06941890716553,4.043552127013563,4.043552127013563,25.27220079383477
110,90.55816233158112,1.7419708227705308,4.505096955441028,21.774635284631636,83.28836011886597,3.5341089443312366,3.5341089443312366,20.026617351210344
111,77.81267058849335,1.5811261123428995,4.1577760731979945,22.45199079526917,70.58271884918213,3.5113564984887935,3.5113564984887935,20.365867691235003
112,63.46372473239899,1.8685469581178424,4.818884260409172,22.88970023694357,58.82768154144287,4.041447829849278,4.041447829849278,21.21760110670871
113,143.02435040473938,1.6507241684422636,4.585344912339621,34.390086842547156,91.04490852355957,2.918889733891749,2.918889733891749,21.89167300418812
114,105.68972969055176,1.882445048116717,4.91864673862755,25.413008149575678,100.03554058074951,3.797915218644578,3.797915218644578,24.053463051415665
115,50.49018144607544,2.0233870662732496,5.202995313274071,24.280644795279,35.53337478637695,2.698095978439735,2.698095978439735,17.08794119678499
116,105.08349108695984,1.762830598493681,4.737607233451767,25.267238578409426,87.7521800994873,3.246144488633988,3.246144488633988,21.099939176120923
117,107.72058045864105,1.707779639883099,4.440227063696058,19.425993403670255,97.46040344238281,3.5151410182340834,3.5151410182340834,17.57570509117042
118,64.91221761703491,1.800933354792336,4.6824267224600735,23.41213361230037,69.03988456726074,3.984139963549342,3.984139963549342,24.90087477218339
119,101.40779948234558,1.4485200932736866,3.954068362720064,24.38342157010706,89.75644016265869,3.0831231216789208,3.0831231216789208,21.58186185175245
120,85.04589748382568,1.8043425668803896,4.719049790302558,24.539058909573296,74.77118110656738,3.719724558063976,3.719724558063976,21.574402436771063
121,51.5998649597168,1.6542859841760804,4.37899231105433,24.814289762641206,43.44431400299072,3.686876256878686,3.686876256878686,20.892298788979225
122,81.19099521636963,1.7225565612278826,4.505147929365232,19.522307693916005,81.91034698486328,4.074884530777811,4.074884530777811,19.695275232092754
123,89.76218461990356,1.4388828734499384,3.8088076061910137,21.583243101749076,99.70932483673096,3.7855302229562766,3.7855302229562766,23.975024745389753
124,85.28631734848022,1.4307226406317999,3.8450670966979623,20.507024515722467,92.0662431716919,3.589824661002089,3.589824661002089,22.13725207617955
125,79.8869047164917,1.6007283509229404,4.11615861665899,19.208740211075288,71.85435390472412,3.0489388248419416,3.0489388248419416,17.27732000743767
126,89.27405047416687,1.3999481510777343,3.7880949970338693,25.75904597983031,82.58563041687012,3.0550225500283914,3.0550225500283914,23.82917589022145
127,74.79483604431152,1.3488267380653916,3.596871301507711,17.984356507538557,75.27062225341797,3.193898630871546,3.193898630871546,18.098758908272096
128,192.95661509037018,1.4886500090780619,4.034457270979675,25.30705015432705,160.86250591278076,3.1791169800731556,3.1791169800731556,21.09777632230367
129,74.00189507007599,1.5934651796117025,4.270486681359362,21.352433406796813,66.07609462738037,3.971985585009648,3.971985585009648,19.065530808046308
130,84.80077743530273,1.5292707633679996,4.078055368981333,24.468332213887994,74.26161003112793,3.1510840153040696,3.1510840153040696,21.427371304067673
131,74.3591582775116,1.8182642185024323,4.664242995288848,21.455517778328698,71.11302423477173,3.2060752314413077,3.2060752314413077,17.09906790102031
132,87.83754348754883,1.584034854916942,4.224092946445179,25.344557678671073,95.2126407623291,4.29258764555483,4.29258764555483,27.472560931550912
133,73.80774652957916,1.5892846253345294,4.259282795896538,21.29641397948269,70.72128295898438,3.5182498003528244,3.5182498003528244,20.40584884204638
134,111.15190577507019,1.5568767305538942,4.1117513653090025,22.908329035293015,100.72566604614258,3.7260620229489168,3.7260620229489168,20.759488413572534
135,81.84755325317383,1.6631135096795666,4.373372562490712,23.616211837449846,77.09144592285156,3.835153335443367,3.835153335443367,22.243889345571528
136,95.80562102794647,1.355081317120645,3.637323535429099,23.036382391050964,82.71459579467773,3.2251874908680187,3.2251874908680187,19.888656193686113
137,127.12145984172821,1.3999809137727237,3.742806116412792,20.377499967136313,122.59301948547363,3.337063042628243,3.337063042628243,19.651593473255208
138,86.5580724477768,1.5416901465347557,4.028287157074684,20.812816978219203,93.51515293121338,3.372846184545864,3.372846184545864,19.27340676883351
