item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
387,106.28501987457275,1.7829868731840819,3.8334217773457757,17.03743012153678
388,109.71867728233337,2.6828913831884567,4.058733118156896,17.587843512013215
389,173.2383974790573,1.5919119549973701,3.332402359127828,20.827514744548925
390,194.87880897521973,2.067284494727185,4.392979551295268,25.559153752990646
391,123.37193584442139,2.253013671235672,4.139257675060886,22.24851000345226
392,223.40336155891418,1.4388523296382572,3.3573221024892668,20.1439326149356
393,95.89743685722351,1.4411537144570716,3.4587689146969716,19.764393798268408
394,109.10356020927429,2.2486166465321498,4.142188559401328,22.486166465321496
395,123.22029852867126,1.3570176612532188,2.7349125172949487,19.752145958241297
396,64.81741333007812,1.5849450978737951,3.0165084120823837,15.585293462425652
397,114.5296573638916,2.2030849161813144,3.6718081936355236,20.65392108919982
398,155.31110107898712,2.0556564708409106,3.556611989232687,22.406655532165924
399,253.37370097637177,2.0084669334631573,3.9732715422858114,22.846311368143418
400,151.09686279296875,2.505594191325243,3.6946897397507823,21.798669464529613
401,189.710022687912,1.8368705297904924,3.46447732833903,22.807809078231948
402,94.69235348701477,2.5775884676569993,4.406844799542611,19.516026969402994
403,145.78790616989136,2.3369721028098644,4.381822692768496,23.369721028098642
404,169.18505954742432,2.0340203866797752,3.4868920914510437,20.340203866797754
405,177.17039000988007,2.0780718947936383,3.704389029849529,21.300236921634795
406,154.3430004119873,2.1830380518656605,3.9762478801838808,20.24271648093612
407,153.10823440551758,2.103699909486716,3.8752366753702665,27.61106131201315
408,146.86743593215942,2.7517522271091424,4.154606303674588,23.542769054155997
409,97.59743475914001,1.6762301801249457,3.520083378262386,20.11476216149935
410,204.05325412750244,2.2998954516172123,4.599790903234425,29.43866178070032
411,137.52079343795776,2.1333394270113675,4.0489911573889215,22.0445074124508
412,145.95377159118652,2.365918904198262,3.828486954066278,21.056678247364527
413,100.2728819847107,1.377744662618918,3.3642602226741025,20.666169939283773
414,137.29177916049957,1.8339830458303283,3.9614033789935092,28.29573842138221
415,139.14021062850952,2.3073205961149026,3.7874885256980475,20.07368918619965
416,125.00637817382812,2.3421569074139246,4.194094927229586,25.763725981553172
417,108.04975605010986,2.1065249624696727,4.10218019007252,25.980474537125964
418,161.96420443058014,1.8255074572931582,3.5403780989927918,21.242268593956748
419,105.19972479343414,1.8971390157796395,3.299372201355895,18.971390157796396
420,141.75817966461182,2.199073363522389,4.010074957011415,22.72375808973135
421,166.9826250076294,1.797798544874092,3.8855645969859407,21.900455001193485
422,125.65291786193848,2.553223119333055,4.899428147909376,25.896977353235272
423,101.77104377746582,1.9068127294005655,3.764732824713937,20.97494002340622
424,233.04151916503906,2.71135358081155,4.31035697462349,22.413856268042146
425,143.88086414337158,2.6612334510059084,4.324504357884601,25.947026147307607
426,268.56022357940674,2.2657924136727567,3.836143591465756,21.525027929891188
427,121.17969274520874,1.665003255047247,4.06570562278979,21.85316772249512
428,165.60091757774353,2.191849748220849,3.916583976329058,21.719238414188414
429,118.35421085357666,2.2466978035102865,4.065453168256709,18.972114785197977
430,148.96512937545776,1.9716628753702363,4.213946145399133,21.491125341535575
431,101.70391654968262,1.9828072438542175,3.493517524886002,18.34096700565151
432,174.8118281364441,1.6270977905882689,3.880002423710487,22.92728704919833
433,162.52188205718994,1.953912610665408,3.907825221330816,23.446951327984895
434,143.4692726135254,2.2745319573569214,4.599609069321775,25.872801014934982
435,100.05606520175934,1.5862680118400108,3.520741197010756,20.62148415392014
436,206.05402183532715,2.2020230774596494,4.186945288127503,22.86716272746559
437,130.805206656456,1.8501178722129914,4.288909612857388,23.589002870715635
438,241.35997676849365,1.4817397512892818,3.447612292603774,21.763052597061325
439,177.77130508422852,1.9881378314525229,4.34694542809111,25.646978025737546
440,251.83736515045166,1.3357519037246313,3.07902133739915,22.70778236331873
441,213.72286677360535,1.712982888993628,3.854211500235663,23.718224616834853
442,152.61099815368652,1.8818045318071652,4.003111458571606,22.01711302214383
443,208.61708402633667,2.2974872715229933,4.361896124195828,25.08090271412601
444,118.28664994239807,1.9843205032007731,3.2817608322166634,18.961284808362944
445,202.08994150161743,1.880994557534995,3.6905589419990403,19.436943761194946
446,121.81110548973083,1.8305862272420528,3.9940063139826605,21.967034726904632
447,246.54908061027527,1.546500591009467,3.355614489926202,22.23094599576109
448,199.7052630186081,1.7048153408069349,3.556960402424346,22.162599430490154
449,192.25734889507294,1.733554523908631,3.467109047817262,18.491248255025397
450,138.82311868667603,1.7882091508036384,3.576418301607277,22.253269432223053
451,154.38092494010925,1.6376808442569626,3.4800717940460455,20.24769043808608
452,171.63859176635742,1.7687296083320654,3.7518506843407446,27.51357168516546
453,222.407998919487,1.6123965683174966,3.6052462594964254,18.874524535010696
454,192.71831607818604,1.6164753424097138,3.5645353704419334,23.169479907872567
455,275.1593437194824,1.6964573531553806,3.608827460348719,23.35123650813877
456,110.66641354560852,2.1287718135362215,3.8940947808589423,26.609647669202772
457,161.01444709300995,1.6832952487866943,3.226315893507831,19.357895361046985
458,142.0634422302246,1.3222853135300696,2.8075921040706957,18.632202145196434
459,229.9593436717987,1.8329348327148334,4.423482729618464,33.176120472138486
460,289.12041664123535,1.8294411899476368,3.6588823798952737,24.536034782827127
461,315.79108715057373,1.6936439977288744,3.325476170723118,21.694773113765102
462,146.44213676452637,2.155830045789444,4.062910470910876,23.474593831929504
463,195.57952892780304,1.785833015718614,3.918911340049181,23.513468040295088
464,221.26293182373047,2.382201003542155,3.507856422798338,24.554994959588367
465,186.01958084106445,2.2179299734516307,4.627060806683574,29.81883630973859
466,237.12057411670685,2.04845913994561,3.887416776942237,22.806178424727793
467,160.92599630355835,1.9030093181742564,3.744631238988053,21.10610334702357
468,174.05210602283478,2.0582304116018344,3.923501722115997,20.925342517951986
469,109.61768531799316,2.325660161794054,3.953622275049892,19.76811137524946
470,164.18626713752747,1.5281981508476223,3.2448042928956364,16.919336670098676
471,286.30181336402893,1.6655088965233955,3.8245019105352043,25.815387896112632
472,196.4615125656128,1.9413291089311941,3.7293953934730837,28.343404990395435
473,204.71945703029633,2.307404261180389,4.102052019876247,22.71905734085306
474,166.78832578659058,2.359065593043991,4.148701560180811,26.736076721165226
475,105.01929688453674,1.967672971596973,3.8848927900760755,25.25180313549449
476,137.08631539344788,1.9777374739186762,4.120286403997242,24.721718423983454
477,296.6682093143463,1.9192903783283248,3.6581346527112517,18.608771929009407
478,115.35612654685974,1.8491523522812696,3.7823570842116876,27.737285284219045
479,140.8832061290741,1.9926617924211063,3.9086827466721696,25.406437853369102
480,117.05978155136108,1.68881566331694,3.37763132663388,21.110195791461752
481,187.84731340408325,2.3362619611412567,4.10615738624827,22.583865624365487
482,173.5611116886139,1.9261211932641442,4.317168191798944,20.866312927028233
483,158.93269968032837,1.8794378497041366,3.821523627731745,19.107618138658726
484,219.71698141098022,1.9095457800042996,3.9623074935089218,22.64175710576527
485,166.39224922657013,1.8324677313094135,3.9352995541234947,30.006659100191648
486,162.3117631673813,1.8012798138424992,3.6588496218675766,23.41663757995249
487,183.1044670343399,1.7494298447354892,3.720618402183928,20.3203005042353
488,161.0225225687027,1.8584511582503886,4.223752632387248,23.230639478129856
489,96.30813467502594,2.013670554969947,3.9698076655121817,19.84903832756091
490,101.40125274658203,1.8517858794610416,3.9538130939843863,29.258216895484455
491,87.24041497707367,2.063300230369171,4.060042388790949,20.976885675419908
492,262.5519366264343,2.140013429077685,3.8260846156237394,25.252158463116682
493,254.43859338760376,1.7314966834483931,3.7456867029699934,22.94233105569121
494,203.14731860160828,2.0212388214926245,3.531079868872657,22.544586855110044
495,135.10033011436462,1.6948571850300498,3.9777260464990967,21.65650847538397
496,177.60928452014923,1.9411820757049716,3.5588338054591144,21.353002832754687
497,286.39132618904114,1.9769155313231732,4.011411126665468,21.746070844554904
498,179.24341773986816,2.4395621687292137,4.3098931647549446,23.508508171390606
499,139.504700422287,3.1946466584116497,4.6805288251147426,25.15784243499174
